0,1,2,3,4
1.0,24.19,0.0,0,5.0439453
1.0,24.19,0.0,0,6.241211
1.0,24.19,0.0,0,18.913086
1.0,24.19,0.0,0,5.0634766
0.5,24.19,0.0,0,15.113281
1.0,24.19,0.0,0,4.8583984
1.0,24.19,0.0,0,5.0478516
1.5,24.19,0.0,0,4.975586
0.5,24.19,0.0,0,6.2470703
1.0,24.19,0.0,0,18.081055
1.5,24.19,0.0,0,5.0908203
1.0,24.19,0.0,0,5.7373047
2.5,24.19,0.0,0,5.0341797
0.5,24.19,0.0,0,6.4853516
1.5,24.19,0.0,0,17.32129
1.0,24.19,0.0,0,4.9697266
1.0,24.19,0.0,0,5.1748047
1.0,24.19,0.0,0,4.916992
1.0,24.21,0.0,0,6.6992188
0.5,24.19,0.0,0,17.50586
0.5,24.19,0.0,0,5.0283203
1.0,24.19,0.0,0,5.0927734
2.0,24.21,0.0,0,4.8583984
1.0,24.19,0.0,0,4.916992
1.5,24.19,0.0,0,5.209961
0.5,24.19,0.0,0,6.364258
0.5,24.19,0.0,0,17.439453
1.0,24.19,0.0,0,4.8583984
1.0,24.21,0.0,0,4.7998047
1.5,24.19,0.0,0,5.0927734
0.0,24.19,0.0,0,6.2460938
1.0,24.19,0.0,0,17.555664
0.5,24.19,0.0,0,4.8583984
0.5,24.21,0.0,0,5.234375
0.5,24.19,0.0,0,4.975586
0.5,24.19,0.0,0,6.364258
1.5,24.19,0.0,0,17.143555
1.0,24.19,0.0,0,4.916992
0.5,24.19,0.0,0,5.727539
2.0,24.19,0.0,0,4.7998047
1.5,24.19,0.0,0,4.864258
1.0,24.19,0.0,0,5.2509766
1.0,24.19,0.0,0,7.4541016
0.0,24.21,0.0,0,17.322266
1.0,24.19,0.0,0,4.975586
0.5,24.19,0.0,0,4.9160156
3.5,24.19,0.0,0,5.209961
0.5,24.19,0.0,0,6.2470703
1.0,24.19,0.0,0,17.208008
0.5,24.19,0.0,0,4.916992
1.5,24.21,0.0,0,5.1757812
2.5,24.19,0.0,0,4.8583984
0.5,24.19,0.0,0,6.305664
0.5,24.19,0.0,0,20.926758
0.5,24.19,0.0,0,5.2128906
0.5,24.19,0.0,0,5.198242
1.5,24.21,0.0,0,4.916992
1.0,24.19,0.0,0,6.1884766
2.5,24.19,0.0,0,4.9160156
0.5,24.19,0.0,0,6.364258
0.5,24.19,0.0,0,17.389648
1.0,24.19,0.0,0,4.7998047
1.0,24.19,0.0,0,4.9746094
1.0,24.21,0.0,0,5.033203
2.0,24.21,0.0,0,6.071289
1.0,24.19,0.0,0,17.262695
0.5,24.19,0.0,0,5.145508
0.5,24.19,0.0,0,4.916992
1.5,24.21,0.0,0,5.2509766
0.0,24.21,0.0,0,6.129883
0.0,24.21,0.0,0,17.202148
0.5,24.19,0.0,0,4.8583984
0.0,24.19,0.0,0,4.8554688
1.5,24.21,0.0,0,4.9697266
1.0,24.21,0.0,0,6.2470703
1.0,24.21,0.0,0,12.756836
1.5,24.19,0.0,0,6.236328
2.5,24.21,0.0,0,18.080078
0.5,24.21,0.0,0,5.0927734
1.0,24.21,0.0,0,5.022461
2.0,24.19,0.0,0,5.033203
0.0,24.19,0.0,0,6.071289
1.5,24.19,0.0,0,17.149414
0.5,24.19,0.0,0,4.8583984
1.0,24.21,0.0,0,5.0283203
2.0,24.21,0.0,0,4.975586
1.0,24.21,0.0,0,6.1884766
1.0,24.19,0.0,0,17.333008
0.5,24.21,0.0,0,4.916992
0.5,24.21,0.0,0,5.0341797
1.5,24.21,0.0,0,5.0341797
0.5,24.19,0.0,0,6.2402344
1.5,24.19,0.0,0,6.6123047
1.5,24.19,0.0,0,6.305664
1.0,24.21,0.0,0,17.273438
1.5,24.21,0.0,0,6.4228516
0.5,24.19,0.0,0,4.7998047
1.0,24.19,0.0,0,5.8447266
0.5,24.19,0.0,0,6.129883
0.5,24.21,0.0,0,17.144531
0.5,24.19,0.0,0,5.326172
0.0,24.19,0.0,0,4.8583984
1.5,24.19,0.0,0,5.102539
0.0,24.19,0.0,0,6.1875
0.5,24.19,0.0,0,17.194336
1.0,24.21,0.0,0,3.0605469
0.5,24.21,0.0,0,5.727539
1.0,24.21,0.0,0,5.0927734
0.0,24.21,0.0,0,6.1884766
0.5,24.19,0.0,0,8.972656
1.5,24.19,0.0,0,6.2939453
1.0,24.21,0.0,0,17.381836
0.5,24.21,0.0,0,5.0341797
1.0,24.19,0.0,0,4.8583984
2.0,24.19,0.0,0,5.0927734
0.5,24.21,0.0,0,6.1875
1.5,24.21,0.0,0,17.481445
0.0,24.19,0.0,0,4.8583984
1.5,24.21,0.0,0,5.024414
1.5,24.19,0.0,0,5.0966797
0.0,24.21,0.0,0,6.1289062
0.5,24.21,0.0,0,17.331055
0.0,24.21,0.0,0,4.7998047
0.5,24.19,0.0,0,5.2685547
2.5,24.19,0.0,0,5.0927734
1.0,24.21,0.0,0,6.2470703
1.0,24.21,0.0,0,18.12793
0.5,24.21,0.0,0,6.2939453
1.5,24.19,0.0,0,17.266602
1.0,24.19,0.0,0,5.2685547
1.0,24.21,0.0,0,5.0341797
2.5,24.21,0.0,0,5.5908203
1.0,24.21,0.0,0,6.2470703
0.5,24.19,0.0,0,17.200195
1.0,24.19,0.0,0,5.0927734
1.0,24.21,0.0,0,5.209961
2.0,24.21,0.0,0,4.8095703
1.0,24.19,0.0,0,6.129883
1.0,24.19,0.0,0,17.143555
0.0,24.19,0.0,0,4.975586
2.0,24.19,0.0,0,5.4316406
1.0,24.21,0.0,0,4.973633
0.5,24.21,0.0,0,6.5439453
1.0,24.19,0.0,0,17.201172
0.5,24.19,0.0,0,4.7998047
0.5,24.19,0.0,0,17.605469
1.0,24.21,0.0,0,4.916992
1.0,24.21,0.0,0,4.975586
1.5,24.21,0.0,0,5.0927734
0.5,24.21,0.0,0,6.1884766
1.5,24.21,0.0,0,17.317383
0.5,24.21,0.0,0,4.7998047
1.0,24.21,0.0,0,4.9697266
1.0,24.21,0.0,0,4.8583984
1.0,24.21,0.0,0,6.305664
1.0,24.19,0.0,0,17.725586
1.0,24.21,0.0,0,4.8583984
3.0,24.21,0.0,0,5.198242
1.5,24.21,0.0,0,4.916992
0.5,24.21,0.0,0,6.2285156
1.5,24.21,0.0,0,17.203125
0.5,24.21,0.0,0,5.033203
1.0,24.21,0.0,0,17.385742
0.5,24.21,0.0,0,5.091797
0.5,24.21,0.0,0,4.916992
2.0,24.19,0.0,0,5.7265625
0.5,24.19,0.0,0,6.364258
0.0,24.21,0.0,0,16.953125
0.0,24.21,0.0,0,5.0341797
0.5,24.19,0.0,0,4.9160156
2.5,24.19,0.0,0,4.8583984
1.0,24.19,0.0,0,6.4804688
0.5,24.21,0.0,0,17.436523
1.0,24.21,0.0,0,4.916992
3.5,24.19,0.0,0,5.2685547
2.0,24.19,0.0,0,4.928711
1.0,24.19,0.0,0,6.364258
1.5,24.21,0.0,0,17.268555
0.0,24.19,0.0,0,4.8583984
2.0,24.21,0.0,0,4.9853516
0.5,24.19,0.0,0,4.975586
1.0,24.19,0.0,0,4.916992
2.5,24.21,0.0,0,5.151367
33.2,24.21,0.0,0,260.96484
1.5,24.19,0.0,0,17.088867
1.5,24.21,0.0,0,5.8466797
1.5,24.21,0.0,0,4.7998047
1.5,24.21,0.0,0,4.8583984
0.5,24.21,0.0,0,6.2470703
1.0,24.21,0.0,0,17.204102
1.5,24.21,0.0,0,5.2509766
2.5,24.21,0.0,0,5.0927734
0.5,24.21,0.0,0,7.5859375
1.0,24.21,0.0,0,6.2470703
0.5,24.21,0.0,0,17.952148
0.0,24.21,0.0,0,5.0341797
1.0,24.21,0.0,0,4.864258
0.5,24.21,0.0,0,4.7998047
1.5,24.21,0.0,0,4.7998047
1.0,24.21,0.0,0,5.083008
0.5,24.21,0.0,0,6.4804688
1.0,24.21,0.0,0,17.24707
0.0,24.21,0.0,0,4.915039
1.5,24.21,0.0,0,4.848633
1.5,24.21,0.0,0,4.7998047
0.5,24.21,0.0,0,6.129883
0.5,24.21,0.0,0,17.32129
1.0,24.21,0.0,0,4.864258
3.5,24.21,0.0,0,5.0341797
2.0,24.21,0.0,0,7.5253906
1.0,24.21,0.0,0,6.305664
0.5,24.21,0.0,0,17.375977
0.5,24.21,0.0,0,4.741211
0.0,24.21,0.0,0,4.7998047
2.5,24.21,0.0,0,4.961914
0.5,24.21,0.0,0,6.129883
1.5,24.21,0.0,0,5.0927734
1.0,24.21,0.0,0,6.2470703
1.0,24.21,0.0,0,17.204102
1.5,24.21,0.0,0,5.098633
1.5,24.21,0.0,0,4.8583984
2.0,24.19,0.0,0,5.0341797
0.5,24.21,0.0,0,6.2470703
1.5,24.21,0.0,0,17.201172
0.0,24.21,0.0,0,5.0341797
3.0,24.21,0.0,0,5.0908203
1.5,24.21,0.0,0,7.9179688
1.5,24.21,0.0,0,6.305664
0.5,24.21,0.0,0,17.198242
1.0,24.21,0.0,0,4.8583984
0.0,24.21,0.0,0,5.102539
1.0,24.21,0.0,0,4.916992
0.5,24.21,0.0,0,6.241211
2.0,24.21,0.0,0,7.651367
1.0,24.21,0.0,0,6.1884766
2.0,24.21,0.0,0,17.202148
0.5,24.21,0.0,0,5.151367
1.0,24.21,0.0,0,5.0927734
2.0,24.21,0.0,0,4.9052734
0.5,24.21,0.0,0,6.1884766
0.5,24.21,0.0,0,17.204102
1.5,24.21,0.0,0,4.857422
2.5,24.21,0.0,0,4.9746094
1.5,24.21,0.0,0,7.46875
1.0,24.21,0.0,0,6.522461
0.0,24.21,0.0,0,17.549805
0.5,24.21,0.0,0,4.975586
0.5,24.21,0.0,0,4.9716797
2.5,24.21,0.0,0,4.7998047
0.5,24.21,0.0,0,6.1289062
1.0,24.21,0.0,0,17.66504
0.5,24.21,0.0,0,5.151367
1.5,24.21,0.0,0,17.200195
0.5,24.21,0.0,0,5.709961
1.0,24.21,0.0,0,4.7998047
2.0,24.11,0.0,0,265.19238
1.0,24.14,0.0,0,7.260742
1.0,24.14,0.0,0,17.200195
1.0,24.14,0.0,0,4.975586
2.5,24.11,0.0,0,5.1503906
2.5,24.11,0.0,0,7.3476562
1.0,24.14,0.0,0,6.364258
0.0,24.14,0.0,0,17.375977
1.0,24.11,0.0,0,4.8583984
2.0,24.14,0.0,0,4.979492
1.5,24.11,0.0,0,4.975586
0.5,24.14,0.0,0,6.245117
1.0,24.14,0.0,0,17.49707
0.5,24.11,0.0,0,4.798828
1.0,24.11,0.0,0,17.382812
1.5,24.11,0.0,0,4.7998047
1.0,24.14,0.0,0,5.426758
1.0,24.14,0.0,0,5.131836
1.5,24.14,0.0,0,6.1289062
0.5,24.11,0.0,0,17.499023
1.0,24.11,0.0,0,4.9160156
2.5,24.11,0.0,0,5.2685547
1.0,24.14,0.0,0,7.4101562
1.0,24.14,0.0,0,6.1884766
0.5,24.14,0.0,0,17.325195
1.0,24.14,0.0,0,5.3623047
1.5,24.14,0.0,0,4.8583984
1.5,24.14,0.0,0,5.551758
0.0,24.14,0.0,0,6.2841797
0.5,24.14,0.0,0,17.442383
0.5,24.14,0.0,0,4.916992
2.0,24.14,0.0,0,17.30957
0.5,24.14,0.0,0,5.024414
0.5,24.14,0.0,0,4.975586
1.0,24.14,0.0,0,4.9941406
1.0,24.14,0.0,0,6.1289062
0.5,24.14,0.0,0,17.379883
1.5,24.14,0.0,0,4.975586
3.5,24.14,0.0,0,5.3271484
1.5,24.14,0.0,0,7.703125
0.5,24.14,0.0,0,6.129883
0.0,24.11,0.0,0,17.204102
0.5,24.14,0.0,0,4.857422
1.0,24.14,0.0,0,5.553711
1.5,24.14,0.0,0,4.8583984
1.0,24.14,0.0,0,6.1289062
0.0,24.14,0.0,0,17.493164
1.0,24.14,0.0,0,5.609375
0.5,24.14,0.0,0,17.201172
0.5,24.14,0.0,0,4.916992
1.0,24.14,0.0,0,4.8583984
2.0,24.11,0.0,0,4.995117
0.5,24.14,0.0,0,6.071289
0.5,24.14,0.0,0,17.37793
0.0,24.14,0.0,0,5.9228516
0.5,24.14,0.0,0,5.0927734
3.0,24.14,0.0,0,7.3515625
1.0,24.14,0.0,0,6.2197266
1.0,24.14,0.0,0,17.555664
1.0,24.14,0.0,0,4.916992
1.0,24.14,0.0,0,4.926758
1.0,24.14,0.0,0,5.484375
1.0,24.14,0.0,0,6.1884766
0.5,24.14,0.0,0,17.379883
1.0,24.14,0.0,0,4.7998047
1.0,24.14,0.0,0,17.317383
1.5,24.14,0.0,0,5.6689453
1.0,24.14,0.0,0,4.741211
1.0,24.14,0.0,0,5.1103516
1.0,24.14,0.0,0,6.129883
15.9,24.37,0.0,0,283.66016
1.0,24.37,0.0,0,5.0126953
0.5,24.37,0.0,0,5.151367
1.0,24.37,0.0,0,7.46875
0.5,24.37,0.0,0,6.178711
0.5,24.14,0.0,0,17.381836
1.5,24.14,0.0,0,5.0341797
1.0,24.14,0.0,0,5.0439453
1.5,24.14,0.0,0,5.0927734
2.0,24.14,0.0,0,6.2470703
1.0,24.14,0.0,0,17.44043
0.5,24.14,0.0,0,5.3095703
0.5,24.14,0.0,0,17.38379
0.0,24.14,0.0,0,4.8583984
0.5,24.14,0.0,0,4.8583984
1.5,24.14,0.0,0,5.1123047
1.5,24.14,0.0,0,6.881836
1.5,24.14,0.0,0,17.319336
0.5,24.14,0.0,0,4.8583984
0.5,24.14,0.0,0,5.3740234
3.0,24.14,0.0,0,7.5273438
1.0,24.11,0.0,0,6.0703125
0.5,24.14,0.0,0,17.264648
0.5,24.14,0.0,0,4.741211
0.5,24.14,0.0,0,4.9189453
2.0,24.14,0.0,0,4.9160156
1.5,24.11,0.0,0,6.1884766
0.5,24.11,0.0,0,18.069336
1.0,24.14,0.0,0,4.9160156
2.0,24.14,0.0,0,17.38086
1.5,24.14,0.0,0,5.2998047
0.5,24.14,0.0,0,5.272461
1.5,24.14,0.0,0,4.916992
0.0,24.14,0.0,0,6.1884766
1.0,24.14,0.0,0,17.204102
0.5,24.14,0.0,0,4.9677734
0.5,24.14,0.0,0,5.7851562
1.5,24.14,0.0,0,5.0908203
1.0,24.06,0.0,0,6.698242
1.5,24.06,0.0,0,17.379883
1.0,24.06,0.0,0,4.975586
1.5,24.06,0.0,0,4.916992
1.0,24.06,0.0,0,5.0927734
1.0,24.06,0.0,0,6.1884766
0.0,24.06,0.0,0,17.606445
0.0,24.06,0.0,0,5.2089844
0.0,24.06,0.0,0,17.08496
0.5,24.06,0.0,0,4.975586
0.5,24.06,0.0,0,4.916992
2.0,24.06,0.0,0,5.0927734
1.5,24.06,0.0,0,6.4228516
1.5,24.06,0.0,0,17.311523
0.5,24.06,0.0,0,4.741211
1.0,24.06,0.0,0,5.151367
2.0,24.06,0.0,0,5.3095703
1.5,24.06,0.0,0,6.4228516
1.0,24.06,0.0,0,17.432617
0.5,24.06,0.0,0,5.1171875
0.5,24.06,0.0,0,4.9746094
1.5,24.06,0.0,0,4.9746094
2.0,24.06,0.0,0,6.305664
0.0,24.06,0.0,0,17.786133
1.5,24.06,0.0,0,4.975586
0.5,24.06,0.0,0,17.141602
1.0,24.06,0.0,0,5.151367
0.5,24.06,0.0,0,5.2509766
2.0,24.06,0.0,0,5.0341797
1.5,24.06,0.0,0,6.129883
0.5,24.06,0.0,0,17.262695
0.5,24.06,0.0,0,5.0341797
1.5,24.06,0.0,0,5.2685547
1.5,24.06,0.0,0,4.857422
1.5,24.06,0.0,0,6.129883
0.5,24.06,0.0,0,17.37793
0.0,24.06,0.0,0,5.4726562
1.0,24.06,0.0,0,5.0478516
1.0,24.06,0.0,0,4.975586
0.5,24.06,0.0,0,6.2470703
0.0,24.06,0.0,0,6.729492
0.5,24.06,0.0,0,4.798828
68.5,24.29,6.2222223,9,7.348633
66.2,24.29,4.3333335,27,6.1533203
66.3,24.29,4.678571,28,6.583008
73.9,24.29,5.0,14,281.05762
72.0,24.32,4.677419,31,292.59863
74.4,24.32,5.6206894,29,281.68848
68.8,24.32,4.65625,32,7.446289
74.6,24.32,4.6666665,27,542.0615
72.0,24.32,5.117647,17,280.8828
78.1,24.32,5.1578946,19,19.44043
73.0,24.32,5.1538463,26,7.149414
75.9,24.29,4.814815,27,18.214844
80.0,24.32,4.6363635,22,6.8154297
66.2,24.34,4.590909,22,5.8710938
72.9,24.34,4.52,25,6.8183594
67.3,24.34,4.7,20,7.7060547
73.0,24.34,4.8846154,26,18.55957
70.6,24.34,4.571429,7,5.7314453
67.8,24.34,5.130435,23,281.46094
74.5,24.34,5.869565,23,19.297852
69.7,24.34,5.12,25,282.7959
64.6,24.34,5.354839,31,19.50293
68.5,24.34,4.84375,32,7.7177734
73.1,24.37,5.0,16,282.26465
74.0,24.39,5.212121,33,281.8164
68.0,24.39,4.8636365,22,252.92676
76.6,24.39,5.0588236,17,295.18262
69.8,24.39,5.5384617,26,5.868164
69.7,24.39,5.0,10,282.4873
69.8,24.39,5.65,20,6.2578125
65.8,24.42,5.0,30,9125.0
71.6,24.39,5.0689654,29,18.610352
72.9,24.39,4.92,25,6.3242188
72.6,24.39,5.3103447,29,18.217773
65.0,24.42,4.8125,16,7.040039
74.5,24.42,4.882353,17,8.381836
73.9,24.42,5.0416665,24,6.826172
63.1,24.39,130.0,24,8.549805
71.4,24.42,4.9130435,23,17.204102
77.5,24.42,5.076923,26,6.90625
72.4,24.42,5.035714,28,5.4248047
66.2,24.42,4.9333334,15,6.7021484
75.1,24.42,5.1666665,24,7.421875
68.8,24.42,5.04,25,20.02539
66.5,24.42,4.9310346,29,6.0820312
69.8,24.42,5.0,25,5.868164
66.2,24.39,5.0666666,30,5.416992
72.0,24.42,5.0454545,22,8.03418
68.5,24.42,4.952381,21,6.8378906
64.5,24.42,4.9166665,24,7.557617
72.5,24.42,5.0333333,30,18.549805
66.5,24.42,5.0,17,5.9853516
64.0,24.42,5.035714,28,7.444336
75.9,24.42,5.037037,27,6.256836
67.5,24.42,380.0,24,7.5341797
69.3,24.42,5.0526314,19,19.336914
77.4,24.42,5.090909,22,5.8095703
100.0,24.87,5.2352943,17,6.2001953
89.5,25.35,140.38461,26,5.0478516
100.0,25.38,5.894737,19,8.075195
71.5,24.42,5.181818,22,10.8671875
73.9,24.42,5.25,24,6.586914
71.5,24.42,5.0,17,17.538086
72.0,24.42,23.904762,21,5.8115234
71.5,24.42,153.66667,27,7.1748047
65.5,24.42,5.047619,21,7.7783203
66.7,24.42,5.172414,29,7.6416016
72.0,24.42,5.076923,26,5.866211
75.9,24.42,5.1764708,17,6.0839844
77.5,24.44,5.681818,22,18.936523
67.0,24.42,5.2272725,22,6.2001953
63.8,24.42,5.142857,21,6.8291016
71.7,24.44,5.148148,27,5.7998047
66.5,24.44,5.4,20,8.248047
69.3,24.42,5.2285714,35,18.543945
75.6,24.44,5.1923075,26,7.9677734
77.0,24.42,5.413793,29,6.3251953
70.1,24.44,5.25,16,7.080078
67.0,24.44,5.3448277,29,7.203125
71.9,24.44,5.25,32,17.762695
64.3,24.42,5.5,18,5.870117
66.7,24.44,5.2352943,17,19.223633
70.7,24.44,5.1538463,26,7.2177734
66.3,24.44,5.2222223,18,8.422852
71.5,24.44,5.347826,23,7.533203
69.8,24.44,5.428571,21,7.580078
80.4,24.44,5.6538463,26,18.016602
66.2,24.42,5.2380953,21,5.8115234
63.3,24.44,380.0,24,7.4814453
68.5,24.42,5.2916665,24,7.665039
81.0,24.42,5.3703704,27,7.4033203
72.0,24.44,5.347826,23,18.646484
65.2,24.44,5.6363635,11,6.3720703
74.0,24.44,6.590909,22,5.8134766
69.8,24.44,5.296296,27,7.4833984
63.5,24.44,5.5416665,24,7.2802734
72.5,24.44,5.5238094,21,8.042969
68.5,24.42,380.0,24,6.305664
64.0,24.44,5.285714,14,20.188477
70.5,24.44,5.5,24,5.598633
76.1,24.44,5.521739,23,5.305664
67.3,24.44,5.590909,22,6.2529297
67.3,24.44,5.428571,28,7.2021484
80.4,24.44,5.409091,22,18.124023
67.2,24.42,5.5384617,26,7.084961
70.5,24.42,5.428571,35,7.104492
70.4,24.44,5.4074073,27,7.151367
71.0,24.42,5.5172415,29,9.223633
71.5,24.42,6.0,26,6.7685547
70.6,24.42,5.6060605,33,6.258789
71.1,24.42,5.3636365,22,17.264648
69.0,24.44,5.2941175,17,6.258789
73.0,24.42,5.3846154,26,5.557617
70.6,24.42,5.6363635,11,7.158203
68.0,24.42,5.5263157,19,7.588867
72.5,24.44,5.451613,31,18.95996
70.1,24.42,5.571429,28,6.140625
63.5,24.42,5.44,25,6.3779297
70.3,24.42,5.633333,30,6.149414
82.1,24.42,5.6875,16,7.977539
67.3,24.42,5.3125,16,19.24707
69.3,24.44,380.0,24,5.7890625
78.4,24.44,5.6,25,19.573242
68.0,24.44,5.4347825,23,5.0341797
63.8,24.42,5.3846154,26,7.7041016
72.5,24.44,5.392857,28,5.4248047
71.0,24.44,5.928571,14,8.2109375
64.0,24.44,5.48,25,18.489258
69.5,24.44,5.4,25,6.6416016
72.5,24.44,5.6206894,29,6.526367
71.0,24.44,5.52,25,6.2558594
71.0,24.44,5.4827585,29,7.258789
71.8,24.44,5.4347825,23,19.291992
66.7,24.44,5.6190476,21,6.883789
70.0,24.42,5.5416665,24,7.600586
72.1,24.42,5.448276,29,6.838867
69.2,24.44,5.4375,16,6.9677734
75.4,24.42,5.5333333,30,7.211914
67.5,24.44,5.703704,27,6.2666016
63.8,24.42,5.5,24,18.56543
71.9,24.42,6.0526314,19,6.7998047
78.9,24.44,6.0,22,6.1220703
73.9,24.44,5.9411764,17,6.149414
64.8,24.44,5.6,25,6.303711
69.3,24.44,5.65,20,18.045898
71.4,24.44,5.590909,22,5.8115234
64.3,24.44,5.5833335,24,6.7001953
71.5,24.44,5.5882354,17,5.3632812
72.5,24.44,5.521739,23,7.084961
65.7,24.44,5.478261,23,6.9345703
72.0,24.44,5.45,20,8.328125
74.5,24.44,5.7,30,307.0459
72.6,24.44,5.5,26,5.368164
64.9,24.44,5.7058825,17,7.229492
66.7,24.44,5.5652175,23,7.491211
75.4,24.44,5.5652175,23,8.364258
74.5,24.44,5.631579,19,19.045898
71.5,24.44,5.6923075,26,5.7353516
74.1,24.44,5.521739,23,7.3916016
76.9,24.44,5.612903,31,6.3154297
66.0,24.44,5.607143,28,7.8564453
64.9,24.44,5.548387,31,17.323242
71.2,24.44,5.75,16,7.6064453
73.1,24.44,5.730769,26,20.50879
71.6,24.44,5.647059,34,6.6552734
70.6,24.44,5.529412,17,6.2470703
71.9,24.44,5.6666665,18,7.151367
69.8,24.44,6.7777777,27,7.5302734
72.0,24.44,5.888889,18,18.879883
69.5,24.44,5.6363635,22,6.3154297
67.8,24.44,5.590909,22,5.486328
73.0,24.44,5.48,25,5.7539062
68.5,24.44,5.75,20,8.660156
70.5,24.44,5.56,25,21.192383
67.5,24.44,630.0,24,9.186523
69.3,24.44,5.5185184,27,6.7197266
71.0,24.44,5.6363635,22,6.3779297
70.2,24.44,5.5,12,8.487305
70.9,24.44,5.571429,21,6.2646484
71.2,24.44,5.851852,27,6.708008
68.0,24.44,5.92,25,18.145508
70.6,24.44,5.65,20,6.196289
70.1,24.44,5.727273,22,5.245117
69.2,24.44,5.529412,17,7.274414
66.0,24.44,5.869565,23,7.614258
68.5,24.44,5.8095236,21,18.488281
71.5,24.44,5.64,25,6.8095703
72.1,24.44,5.75,28,5.541992
73.4,24.44,5.571429,21,5.8740234
69.5,24.44,5.6538463,26,8.483398
72.6,24.44,5.756757,37,6.2001953
69.0,24.44,5.6666665,24,6.1445312
75.5,24.44,5.586207,29,20.458984
70.5,24.44,6.2222223,27,6.708008
64.8,24.44,5.935484,31,7.9833984
70.5,24.44,630.0,24,5.751953
71.0,24.44,5.8333335,18,7.3759766
65.7,24.44,5.64,25,17.266602
75.1,24.44,5.75,12,7.446289
69.5,24.44,5.8125,16,6.760742
70.0,24.44,5.7666664,30,6.1416016
67.8,24.44,5.8076925,26,7.6416016
67.5,24.44,5.7741933,31,20.452148
71.2,24.44,5.607143,28,6.135742
67.7,24.44,5.7222223,18,6.430664
72.6,24.44,5.7333336,15,6.1445312
66.0,24.44,5.76,25,7.538086
66.8,24.44,5.727273,22,6.879883
71.9,24.44,5.851852,27,5.8583984
66.5,24.44,5.7391305,23,18.792969
64.0,24.44,5.7419357,31,5.6416016
68.8,24.44,5.6666665,12,7.8779297
72.5,24.44,5.6296296,27,6.760742
72.4,24.44,5.652174,23,10.511719
79.4,24.44,5.7,30,18.547852
80.3,24.44,5.72,25,6.8515625
66.3,24.44,5.8846154,26,5.2128906
65.5,24.44,5.8,25,5.916992
75.9,24.44,5.8095236,21,8.209961
64.8,24.44,5.8333335,24,8.3203125
69.3,24.44,5.7419357,31,293.9912
71.1,24.44,6.0,15,17.94629
81.5,24.44,5.6896553,29,7.723633
68.2,24.47,5.678571,28,6.165039
64.8,24.47,5.956522,23,6.6445312
67.8,24.47,5.75,20,8.381836
68.7,24.44,5.818182,22,18.358398
64.8,24.44,5.888889,18,6.3779297
68.3,24.47,6.92,25,6.0322266
78.9,24.47,5.7777777,18,6.698242
66.7,24.44,5.75,24,7.8222656
64.5,24.44,5.772727,22,7.319336
77.5,24.47,5.7222223,18,5.2490234
66.3,24.47,5.8095236,21,18.71289
62.4,24.44,5.75,24,6.6445312
76.0,24.47,6.2727275,22,6.9521484
70.5,24.44,5.821429,28,6.2001953
70.2,24.44,5.740741,27,7.4785156
76.2,24.47,5.7777777,18,18.28418
69.8,24.44,5.818182,22,6.3095703
67.2,24.47,5.9,20,6.7041016
79.0,24.44,5.772727,22,6.2021484
73.9,24.44,5.7391305,23,8.34082
64.5,24.44,5.84,25,19.137695
64.8,24.44,5.8,30,10.045898
71.9,24.47,5.851852,27,18.399414
68.3,24.44,5.6666665,33,6.2539062
71.2,24.44,5.8125,16,7.7685547
78.2,24.44,5.769231,26,8.168945
77.0,24.44,5.6363635,33,7.4033203
66.5,24.44,5.736842,19,18.16504
68.8,24.44,5.8125,16,5.8603516
75.5,24.47,5.785714,28,7.338867
64.0,24.44,5.5,18,4.8583984
69.8,24.44,5.714286,21,6.7529297
73.6,24.44,5.826087,23,19.02246
66.0,24.44,5.730769,26,6.713867
63.7,24.44,5.75,20,6.256836
73.3,24.44,5.681818,22,8.555664
73.1,24.47,5.740741,27,9.772461
64.3,24.44,5.714286,28,5.1123047
64.2,24.44,5.736842,19,7.8583984
73.4,24.44,5.642857,14,18.551758
67.2,24.44,6.3333335,21,7.0322266
72.5,24.44,5.6153846,26,7.463867
70.5,24.44,5.8076925,26,6.385742
67.3,24.47,5.904762,21,7.084961
65.2,24.44,5.7,20,18.9375
78.9,24.44,5.7222223,18,7.256836
66.7,24.44,5.772727,22,5.102539
66.5,24.47,6.095238,21,7.9384766
74.9,24.47,880.0,24,7.848633
68.5,24.47,5.6666665,30,18.549805
65.5,24.44,5.857143,21,5.6914062
73.1,24.44,5.64,25,18.095703
74.5,24.44,5.6764708,34,6.883789
69.5,24.47,5.75,28,7.8759766
70.0,24.47,5.8,30,6.1435547
80.5,24.44,6.5416665,24,9.138672
63.7,24.47,5.727273,33,19.561523
67.8,24.44,5.7083335,24,6.198242
72.9,24.44,5.7058825,17,7.0625
64.5,24.47,5.7916665,24,5.368164
66.3,24.44,5.8,15,7.083008
73.0,24.47,5.9333334,15,19.049805
64.7,24.44,5.892857,28,5.4248047
72.1,24.47,6.0344825,29,6.7001953
76.6,24.47,5.821429,28,8.274414
68.5,24.44,5.8461537,26,7.921875
65.7,24.44,5.7391305,23,5.805664
77.6,24.44,5.857143,14,5.2460938
70.9,24.44,5.869565,23,18.331055
64.0,24.47,5.92,25,7.5966797
71.0,24.47,6.04,25,5.9873047
70.8,24.47,5.818182,22,5.696289
63.5,24.47,5.7575755,33,9.246094
75.4,24.44,5.75,12,18.926758
